162.24,86.605,55.53,30.185
161.87,86.503,55.37,30.147
161.92,86.402,55.44,30.358
161.92,86.335,55.55,30.395
162.04,87.357,56.1,30.023
162.34,87.36,56.32,29.91
162.72,88.468,56.38,30.332
162.53,88.702,56.67,29.898
163.37,88.697,57.08,30.033
163.05,88.135,57.61,30.205
163.32,87.025,57.92,30.115
163.01,85.54,59.54,31.4
164.1,85.126,59.25,30.844
163.7,84.196,59.39,31.144
164.52,84.767,59.26,30.913
165.82,85.79,59.45,30.95
166.9,86.573,58.59,30.127
167.87,86.834,58.33,29.946
168.55,86.98,58.63,29.99
169.67,86.775,59.2,30.405
170.52,85.691,59.69,30.599
171.35,85.317,60.19,30.783
172.22,85.094,60.29,30.816
173.82,84.714,59.54,30.526
174.99,85.606,59.45,30.384
177.08,86.441,59.71,30.599
178.04,87.436,59.77,31.064
179.18,88.611,59.54,30.749
179.64,89.497,60.46,30.973
181.0,89.778,60.45,31.052
181.6,89.53,59.5,30.57
181.73,89.04,60.74,31.48
182.54,88.211,60.47,31.549
182.89,87.182,60.42,31.858
183.29,86.307,60.2,32.243
182.77,85.992,61.26,32.788
183.02,85.929,61.48,33.111
183.17,86.5,60.97,32.68
182.94,87.016,61.73,33.314
182.51,87.651,62.22,33.929
182.3,87.988,61.84,33.772
182.4,88.292,61.15,33.358
183.1,89.248,54.41,28.612
183.85,88.815,55.87,29.335
182.79,87.571,56.35,29.439
182.83,87.252,56.69,30.068
182.73,86.935,58.22,30.875
182.1,85.977,58.34,30.983
182.21,86.197,57.32,30.953
181.38,85.897,56.8,30.553
180.58,85.98,56.53,30.54
180.91,86.287,55.93,29.943
178.55,87.125,54.1,28.005
177.85,87.589,54.16,28.041
177.34,87.903,54.35,28.167
176.62,88.095,54.49,28.385
175.43,87.503,55.96,29.237
174.17,87.596,56.49,29.394
174.05,88.019,56.06,29.191
172.74,87.202,57.88,30.458
172.28,87.037,57.55,30.563
171.56,87.038,57.56,30.602
172.48,87.428,52.59,26.792
171.7,87.077,54.72,27.873
171.95,87.304,55.06,27.976
172.24,87.143,55.53,28.377
172.42,86.929,56.12,28.801
172.46,88.031,55.53,27.859
172.57,88.699,55.32,28.131
173.78,90.091,54.74,27.739
174.88,89.888,55.13,28.082
175.13,90.778,54.51,27.842
175.67,90.262,55.68,28.438
177.62,89.195,55.89,28.545
178.74,88.51,55.07,28.24
180.14,87.751,54.87,28.419
181.22,88.173,54.56,27.707
182.68,88.273,54.95,27.107
184.67,88.539,54.27,26.751
186.57,88.846,54.05,27.974
187.92,89.461,53.54,27.559
189.46,89.025,54.86,28.415
190.08,89.248,49.85,25.882
191.16,87.556,51.13,26.864
193.21,86.804,48.89,26.786
194.42,86.174,48.76,26.636
194.68,85.553,49.67,27.207
195.32,85.643,50.44,27.587
196.29,84.506,50.43,28.004
196.39,85.807,50.46,27.923
197.56,85.328,50.03,28.022
197.1,87.078,50.06,26.722
197.03,88.026,50.06,26.284
197.28,88.41,50.05,26.42
197.66,89.015,49.54,26.455
197.54,88.954,49.73,26.686
197.19,88.406,50.88,27.934
195.86,88.465,50.64,27.675
195.1,88.699,51.08,26.431
193.91,88.804,51.76,26.556
192.95,88.327,52.31,26.913
192.13,88.211,52.48,27.189
193.42,88.945,47.73,25.275
192.04,88.982,47.22,25.048
191.33,88.971,47.43,24.969
189.78,89.335,46.13,24.185
188.99,89.554,45.96,24.246
187.3,89.403,46.74,24.897
185.56,89.232,47.1,24.818
183.54,89.354,47.46,24.876
181.61,89.126,47.7,25.334
179.56,89.319,47.87,25.681
177.36,89.654,48.06,25.856
175.45,89.923,48.47,25.867
173.13,88.512,48.37,26.088
171.13,88.49,48.51,26.02
169.55,88.86,47.76,25.08
168.53,89.045,47.21,24.925
166.72,89.322,47.19,24.928
165.11,89.852,47.28,25.278
164.55,90.336,47.06,25.004
162.7,90.915,47.73,25.465
161.87,90.977,47.8,25.383
160.91,90.592,47.4,26.398
160.03,90.655,47.5,26.415
159.94,91.039,47.76,25.991
159.41,90.731,47.72,25.679
159.85,91.224,47.4,24.876
159.9,91.282,47.16,24.738
160.2,91.439,46.81,24.771
161.46,91.552,46.57,24.798
162.72,91.467,46.08,25.083
163.94,91.457,45.72,24.713
165.2,91.724,45.29,24.366
166.43,91.744,45.0,24.416
167.86,91.388,45.04,23.862
170.03,91.496,45.5,23.934
171.25,91.916,44.39,23.564
172.73,91.02,44.5,24.28
174.03,91.273,44.86,23.667
175.23,91.284,44.55,23.386
177.63,90.77,44.1,24.06
178.87,89.757,43.75,24.303
179.81,89.864,45.0,24.346
181.5,90.336,44.57,23.934
182.91,89.793,44.52,23.947
184.61,90.237,44.37,23.333
185.6,90.34,44.13,23.67
187.62,90.452,44.13,23.368
188.17,90.391,44.08,23.449
189.54,90.728,43.95,23.122
190.39,90.23,43.66,23.8
188.87,88.035,43.17,23.755
189.58,87.739,43.13,23.791
190.81,87.944,42.5,23.486
191.05,88.236,42.21,23.324
191.37,89.157,42.32,23.463
191.9,89.923,42.95,23.897
191.62,89.901,42.71,23.659
191.31,90.537,43.33,23.883
191.21,90.211,43.94,24.219
190.97,89.928,44.49,24.422
190.99,91.676,42.27,23.144
190.69,91.318,43.56,23.862
191.1,91.282,43.8,23.838
190.66,91.205,43.99,24.105
190.58,91.071,45.29,24.329
190.74,91.067,45.25,24.343
190.88,90.976,44.14,23.874
190.83,90.448,45.75,24.712
190.78,89.648,45.54,25.532
190.87,89.372,45.38,25.888
191.3,90.159,40.74,22.541
191.68,89.238,41.08,22.592
190.92,88.916,42.3,23.374
191.38,88.249,42.8,24.401
191.7,87.984,41.59,23.756
192.08,87.528,42.2,24.662
191.7,87.434,42.22,24.796
191.12,88.678,42.36,24.722
191.42,88.509,41.6,24.181
191.31,87.41,41.71,24.25
191.34,87.809,41.86,23.901
191.09,86.738,41.81,24.142
190.79,86.99,42.06,23.86
191.0,86.651,42.36,23.969
191.15,86.785,42.3,24.015
191.1,86.73,42.39,24.16
190.83,87.243,43.42,25.077
190.69,87.601,43.48,25.039
190.62,88.874,42.95,24.806
190.67,89.291,42.82,24.549
190.08,90.765,41.36,21.935
190.41,91.075,41.5,22.015
190.85,91.079,41.56,22.051
190.65,91.007,41.28,22.743
191.98,91.283,40.59,22.137
191.46,90.285,40.37,22.075
191.75,89.469,40.28,22.141
192.07,89.498,40.76,21.592
192.04,89.766,40.54,21.554
192.17,89.949,39.89,21.191
192.55,91.203,39.67,21.127
192.52,93.281,39.88,21.189
192.33,94.279,40.19,21.321
192.17,94.214,40.35,21.486
192.49,93.048,41.39,23.072
192.07,91.746,41.0,24.044
192.3,90.136,41.25,23.974
192.02,89.07,41.42,24.11
191.97,89.128,41.36,24.012
191.91,88.076,42.9,24.404
192.2,89.625,41.27,23.655
192.41,90.809,41.18,23.571
191.55,91.694,41.23,23.816
191.3,92.303,42.01,24.457
190.83,92.775,42.95,25.365
190.39,92.723,43.11,25.357
189.47,91.362,43.08,25.748
189.82,90.857,42.96,25.753
190.1,90.044,42.24,25.496
189.27,90.015,42.85,26.045
187.96,90.159,40.14,21.331
189.72,90.212,40.02,21.338
189.05,90.493,39.65,21.157
188.03,90.995,39.71,21.225
187.22,90.033,40.24,21.337
187.53,90.21,40.24,21.47
186.75,89.649,40.14,21.801
186.16,89.414,40.04,22.036
185.89,90.474,38.89,22.316
185.71,91.223,39.02,22.917
184.66,92.262,39.12,22.798
184.07,93.457,39.25,22.643
183.46,93.325,39.5,22.835
183.42,91.968,39.54,23.532
181.94,90.957,40.15,23.863
181.76,88.47,40.43,24.25
181.71,86.624,39.9,24.086
181.45,86.355,39.34,23.615
180.39,85.891,40.47,24.099
179.68,85.958,40.56,23.922
177.34,86.214,39.84,22.546
176.93,86.757,40.39,22.943
176.21,87.006,40.77,23.094
175.58,87.254,40.6,23.036
174.97,87.941,41.04,23.199
174.26,87.996,40.97,23.184
174.32,87.98,40.96,23.04
173.18,87.236,41.23,23.134
173.03,86.339,41.09,22.961
172.57,86.352,40.56,22.678
172.91,86.559,39.96,22.341
172.13,86.899,39.86,22.371
172.44,87.134,39.14,21.926
171.78,88.002,40.12,22.648
171.19,89.183,39.97,22.677
170.92,89.837,39.13,22.403
170.86,90.802,39.0,22.258
170.26,90.917,38.99,22.353
169.71,90.941,39.19,22.449
169.1,90.109,39.21,22.551
167.63,88.945,36.2,20.415
167.64,89.131,36.33,20.279
166.65,88.182,37.12,20.678
165.92,88.166,37.74,23.154
164.98,88.67,37.83,23.04
165.54,89.367,37.36,22.113
165.18,89.416,37.82,22.034
164.64,88.821,37.27,22.889
165.1,89.204,37.16,22.436
164.81,88.38,36.53,22.12
164.6,88.338,35.89,20.112
164.51,88.437,36.26,20.363
164.49,88.705,35.59,20.015
164.69,88.691,35.65,20.049
163.89,89.839,36.22,20.401
164.07,89.788,36.23,20.402
164.11,89.785,36.21,20.405
164.48,89.595,35.46,19.995
164.33,88.729,35.68,20.101
164.37,88.811,35.39,19.849
165.01,88.822,35.15,19.748
165.26,88.965,35.03,19.695
164.92,90.288,35.25,19.832
164.94,90.584,35.21,19.836
166.27,91.079,35.19,19.831
165.72,90.893,35.22,19.737
167.07,91.382,34.53,19.698
167.11,91.373,34.38,19.627
167.34,90.419,34.2,19.511
168.25,89.948,33.87,19.312
168.44,89.844,33.11,18.756
169.53,89.198,32.64,18.372
169.57,89.53,32.91,18.4
169.21,89.023,33.12,18.677
170.32,90.238,32.72,18.352
170.39,89.599,33.43,19.231
170.01,89.9,33.84,19.34
171.38,89.873,33.89,19.387
170.27,89.849,33.81,19.351
171.75,89.543,33.62,20.297
170.97,89.855,32.86,17.685
170.98,89.484,32.85,17.646
171.21,90.131,32.78,17.609
171.49,90.191,32.86,17.649
171.51,90.312,32.83,17.588
171.21,90.123,33.01,17.887
171.31,90.482,32.43,17.438
171.36,91.523,32.05,17.207
170.91,90.19,32.72,17.72
171.04,90.352,32.33,17.308
170.93,89.382,32.48,17.448
171.8,89.841,31.28,16.919
171.83,89.014,31.31,16.876
172.04,89.395,30.36,16.375
171.6,90.416,30.36,16.364
171.48,88.895,31.33,16.945
169.96,89.522,32.67,17.798
169.45,89.96,32.62,17.9
169.5,89.979,32.59,17.921
169.24,91.397,32.65,17.513
168.61,90.304,33.65,18.126
168.1,89.958,34.5,18.542
168.52,90.221,33.65,18.079
167.01,89.742,34.46,18.518
167.0,89.6,34.35,18.42
166.84,89.563,34.17,18.687
166.21,89.398,34.46,18.882
166.15,89.315,34.76,18.895
165.59,88.252,35.73,19.468
164.05,88.164,36.48,19.966
168.24,88.642,29.21,16.168
168.11,88.445,30.45,16.835
165.53,89.004,31.36,17.286
165.23,89.029,31.09,17.411
166.13,90.434,30.11,16.666
165.4,90.977,30.1,16.733
164.45,90.726,31.44,17.514
164.25,89.932,32.61,18.018
162.76,89.778,32.99,18.212
162.52,89.63,33.22,18.3
162.09,89.668,33.11,18.242
161.98,89.282,33.23,18.888
161.97,90.174,33.14,18.956
162.04,90.15,33.04,19.06
161.51,89.145,33.47,19.455
161.56,89.445,33.69,18.775
160.98,88.935,33.32,18.405
161.25,88.122,32.99,18.298
161.4,87.422,32.7,18.168
162.06,86.774,31.67,17.626
163.36,87.184,30.44,16.966
163.73,87.489,29.74,16.621
164.34,87.566,28.82,16.464
164.81,87.866,29.03,16.664
165.22,87.355,29.25,16.975
165.23,87.354,29.25,17.016
165.36,87.39,29.21,17.14
165.04,87.434,29.95,17.236
164.88,86.967,30.37,18.463
164.87,87.035,30.43,18.445
165.51,86.214,28.91,16.476
165.79,86.132,29.46,16.778
165.41,85.971,30.08,17.369
165.13,85.757,30.39,17.953
164.65,85.72,30.87,18.15
164.74,85.818,30.26,18.162
163.73,85.878,30.42,17.912
164.07,86.729,31.52,18.441
162.85,87.136,31.63,18.464
162.8,87.114,31.74,18.516
161.26,87.428,30.73,17.082
160.83,86.933,31.49,17.497
160.13,85.956,31.83,17.734
160.42,86.425,30.21,16.825
160.97,86.383,29.96,17.237
160.97,85.571,29.74,17.179
160.18,86.546,30.86,17.604
159.92,86.425,31.45,18.045
160.03,87.032,31.35,17.768
158.55,87.285,33.31,18.615
159.09,87.385,33.19,18.495
158.59,88.384,33.86,18.906
158.36,88.269,34.21,19.071
158.24,88.211,34.4,19.179
158.49,88.536,34.53,19.404
158.79,88.255,34.54,20.045
158.3,87.497,35.09,20.203
158.29,87.454,35.61,20.386
157.69,86.496,36.54,20.774
156.9,86.223,37.27,21.617
159.74,85.911,32.86,17.079
159.47,85.972,33.36,17.308
159.03,86.095,33.82,17.525
158.71,86.086,34.9,18.374
158.8,86.603,34.18,18.137
158.26,86.069,35.63,19.031
158.03,86.47,36.1,19.28
159.06,86.322,36.31,19.888
158.38,85.949,37.43,20.381
157.92,85.619,37.82,20.351
160.96,88.338,32.25,17.382
160.46,87.741,33.72,18.219
159.95,87.155,34.08,19.505
161.19,88.118,34.3,19.512
161.57,88.19,34.28,19.32
161.59,88.237,33.93,19.123
162.89,88.182,34.66,19.668
162.56,88.017,35.34,19.603
163.03,89.32,35.73,19.29
163.58,89.313,36.58,19.617
164.44,89.056,36.7,20.054
164.64,89.715,37.13,20.085
165.24,90.22,38.82,20.97
166.9,89.383,40.56,22.707
167.48,89.049,40.21,22.141
168.89,89.134,39.86,21.786
170.3,88.579,39.87,21.371
171.01,87.822,40.41,21.938
171.51,86.611,40.78,22.189
173.13,87.183,40.96,21.927
174.61,87.428,34.68,19.202
175.57,86.053,36.24,20.047
176.69,86.007,37.06,20.563
177.31,84.938,37.07,20.532
178.05,84.931,37.39,20.749
180.16,85.313,37.42,20.907
181.17,85.352,37.7,21.438
182.17,87.369,37.97,21.581
183.23,86.503,37.19,23.107
183.41,87.062,38.37,23.278
184.92,88.642,35.29,18.898
184.1,87.491,34.96,18.739
186.05,87.33,35.31,19.32
185.5,86.563,36.87,20.087
184.25,85.942,38.37,21.318
183.99,85.816,39.54,21.944
182.99,86.195,38.99,21.965
183.18,86.574,39.02,21.566
181.55,87.079,38.52,21.381
180.72,87.445,39.03,21.715
178.57,87.776,39.95,22.304
178.06,87.447,41.22,22.743
175.73,87.15,41.39,22.79
174.31,87.42,42.44,23.41
171.89,87.085,44.07,23.535
171.23,86.782,44.16,23.498
169.57,85.982,44.39,23.628
167.23,86.068,45.09,24.082
166.61,85.978,45.56,24.302
164.94,85.765,46.02,24.555
163.69,87.125,42.56,21.635
162.93,86.135,43.77,22.215
160.72,86.277,45.05,23.323
159.47,87.078,45.62,23.402
158.35,86.054,45.68,23.166
157.41,86.021,45.77,23.219
157.43,84.573,46.06,23.297
156.07,85.069,47.12,23.771
155.66,85.139,47.3,23.811
155.77,86.211,47.59,24.009
155.49,88.338,45.0,23.752
154.43,88.896,44.9,24.404
154.77,88.173,45.16,24.327
154.5,86.372,46.44,25.558
154.03,84.495,47.29,25.665
153.75,83.445,47.68,25.955
153.33,82.445,47.88,25.895
153.57,82.263,47.99,26.267
153.44,82.095,48.51,26.925
153.63,83.004,48.89,27.056
153.76,84.321,49.01,26.929
153.83,84.661,49.86,27.879
154.25,85.652,50.04,27.728
154.38,86.561,50.3,27.939
153.97,85.916,50.6,28.074
155.1,86.132,50.14,27.848
155.39,86.75,49.48,26.97
155.6,86.199,49.93,26.911
155.68,86.184,49.65,26.786
155.9,86.164,49.86,27.236
155.68,85.331,50.4,28.509
155.94,85.229,50.03,28.101
156.55,86.264,50.26,27.956
156.81,88.0,49.87,27.56
156.78,89.182,50.06,27.698
156.92,90.239,49.94,27.641
156.91,90.039,49.75,28.111
156.44,90.063,50.69,28.237
155.95,88.701,51.71,28.769
154.77,88.053,51.84,28.937
155.19,87.522,51.96,28.858
154.18,87.648,52.08,28.222
154.3,87.621,52.25,28.709
154.31,87.759,52.04,28.831
153.79,88.984,51.65,28.146
153.93,89.378,51.22,28.352
154.05,90.49,51.08,27.92
154.18,91.474,50.89,28.166
154.2,91.366,50.72,28.504
154.36,91.295,50.33,28.665
153.67,89.855,46.82,26.795
153.32,89.618,47.56,27.032
153.25,88.583,47.91,27.147
153.07,87.518,48.35,27.572
153.04,86.492,48.88,27.748
153.37,86.592,48.12,27.758
153.56,86.102,48.34,27.498
155.04,86.039,48.26,27.471
154.51,85.987,47.84,27.513
155.36,85.239,48.31,27.761
155.62,85.275,48.14,27.785
156.07,84.267,48.87,29.623
157.52,84.197,48.87,29.713
157.09,84.517,48.69,29.663
158.44,84.416,48.56,28.564
158.93,84.903,47.85,27.757
159.63,85.924,47.61,27.426
160.91,86.138,46.92,26.982
161.11,87.23,46.57,27.06
163.05,88.239,45.27,26.941
163.19,88.466,45.02,26.944
163.54,89.014,44.85,27.806
163.58,89.093,44.84,27.647
163.61,89.203,45.9,26.957
164.69,88.143,45.99,27.177
164.18,88.129,45.97,27.341
164.76,88.472,45.43,26.998
164.97,88.618,45.12,26.762
165.37,88.882,44.88,26.528
165.63,88.929,44.63,26.441
165.57,89.055,44.59,26.255
165.37,89.364,44.62,26.486
165.3,89.452,44.69,26.488
165.09,89.815,44.76,25.685
164.74,89.31,45.34,26.33
164.8,89.228,45.27,26.402
164.57,88.919,46.31,26.101
164.39,88.94,46.69,26.72
163.94,89.044,46.23,26.126
163.85,88.99,46.83,26.57
163.92,89.259,45.8,25.791
164.22,89.493,45.03,25.357
164.56,88.713,44.26,24.937
163.92,88.932,43.48,24.388
163.47,88.062,43.53,24.368
162.58,87.698,44.05,24.862
162.68,86.556,44.14,25.144
161.97,86.783,45.0,25.107
161.84,87.096,45.07,25.284
161.46,86.888,45.33,25.462
161.56,87.731,40.14,22.849
165.32,91.181,35.87,20.699
165.78,91.287,35.72,20.483
165.11,91.086,35.99,20.884
165.48,90.841,35.84,21.479
164.68,90.982,35.77,21.248
164.77,90.724,35.17,20.196
164.54,89.817,35.01,20.143
164.72,89.769,34.61,19.881
164.29,88.551,35.16,20.329
163.61,88.339,35.78,20.681
163.17,87.917,36.68,21.113
163.19,87.883,36.61,21.147
162.71,87.617,37.44,21.623
162.75,87.638,37.27,21.722
162.95,87.524,37.52,22.436
162.8,87.834,37.83,22.436
162.44,88.067,38.07,22.623
162.37,87.904,38.31,22.796
162.82,87.941,37.98,22.959
157.01,86.518,42.57,23.452
158.2,86.387,44.6,24.523
158.68,86.749,44.32,24.351
158.42,86.497,44.38,24.393
158.06,87.027,46.67,25.593
159.3,86.582,46.54,26.418
159.84,86.337,46.95,26.513
160.86,86.265,47.29,26.665
161.71,86.579,47.57,26.761
162.77,86.989,47.65,26.321
163.69,88.945,43.47,23.455
164.61,88.953,45.16,24.007
164.5,88.686,44.73,23.914
165.46,88.935,44.96,23.515
166.82,88.556,45.01,23.444
167.41,87.438,44.97,23.472
168.2,87.249,44.76,23.211
168.89,86.751,46.23,24.599
168.86,86.512,45.6,24.048
170.22,86.89,45.21,23.49
170.64,88.124,45.6,23.756
171.06,88.067,45.27,23.853
172.31,88.779,45.03,24.581
172.28,88.975,46.19,25.255
172.41,89.72,46.75,25.58
172.97,89.863,47.48,25.907
172.88,90.403,48.07,26.117
173.9,89.928,48.22,26.722
172.84,89.616,49.81,27.484
173.48,89.61,51.07,27.56
173.76,89.358,51.24,27.922
173.38,88.86,52.34,28.68
174.13,88.814,53.0,28.596
174.75,88.729,53.23,29.201
175.23,88.816,53.64,29.444
175.2,89.314,54.47,29.666
176.33,89.375,55.67,29.505
175.99,89.804,55.71,29.656
177.95,89.91,56.22,29.68
178.97,89.936,56.28,29.584
181.59,90.159,48.63,26.491
181.88,89.969,47.93,26.321
183.9,88.878,48.18,26.312
184.46,88.341,48.12,26.179
184.72,87.576,48.92,26.684
185.53,86.945,50.24,27.305
185.92,86.63,50.71,27.81
185.93,86.471,50.95,27.689
186.37,85.371,51.11,27.779
186.41,85.519,51.39,28.121
185.92,85.016,52.3,28.624
186.07,85.197,52.14,28.793
184.47,84.496,53.59,29.424
184.86,83.975,52.95,29.125
184.26,83.82,53.93,29.56
183.1,83.326,55.3,30.284
183.21,82.493,55.99,30.887
182.24,82.383,56.99,31.387
181.96,82.366,57.55,31.554
181.6,82.503,58.09,31.947
181.45,82.737,58.45,32.153
180.94,83.326,59.77,32.894
180.75,83.5,61.05,33.56
181.44,84.13,61.37,33.78
182.93,86.038,61.24,33.712
183.36,86.811,61.56,33.849
184.33,87.263,62.28,34.237
185.1,88.474,62.27,34.336
185.36,87.847,63.72,35.003
186.37,87.728,64.47,35.572
186.64,87.846,64.11,35.394
187.28,87.643,65.4,36.177
187.13,87.048,66.34,36.642
186.65,86.527,66.71,36.813
186.41,86.992,68.82,37.698
185.08,87.715,69.85,38.365
184.55,87.999,71.11,39.061
184.08,89.04,72.0,39.53
182.41,87.872,73.42,40.038
181.64,87.429,73.42,40.081
180.34,86.702,74.35,40.438
178.46,84.024,75.63,40.986
177.07,83.379,76.19,41.381
175.74,81.626,76.8,41.854
174.68,80.54,77.72,42.34
173.0,79.604,78.24,42.696
172.42,79.245,79.34,43.345
171.2,79.439,80.17,43.831
170.5,80.545,80.53,43.965
169.86,81.546,81.31,44.384
174.0,84.394,77.16,39.226
174.28,85.202,76.9,39.388
174.39,85.364,78.33,40.116
174.87,85.179,79.09,40.581
175.13,84.677,80.29,40.973
175.11,84.978,80.83,40.452
176.52,84.789,81.33,41.091
176.48,84.112,82.83,42.018
177.51,84.362,83.22,41.928
178.04,84.244,83.61,42.216
178.12,84.466,84.84,42.254
178.81,85.088,85.63,42.672
179.7,86.098,85.26,42.842
180.09,87.483,86.33,43.787
180.4,88.444,86.64,43.926
181.45,88.172,86.96,43.828
181.48,87.875,87.14,44.505
181.04,87.11,87.11,44.36
181.39,86.047,87.19,43.933
180.69,85.271,87.48,43.879
180.17,84.296,87.69,44.034
179.27,83.425,87.59,43.895
178.68,83.302,88.22,44.268
177.64,82.556,88.24,44.334
176.98,82.303,87.57,43.937
175.7,82.446,86.98,43.584
174.31,83.68,87.47,43.53
173.18,84.36,87.11,43.44
172.04,85.308,86.91,43.312
169.93,86.278,86.93,43.272
167.63,85.911,82.01,43.779
166.72,86.106,82.46,44.034
164.91,85.955,82.49,43.985
163.22,85.633,82.87,44.147
161.63,85.625,82.4,43.915
159.84,85.981,82.51,44.029
158.21,86.406,81.79,43.584
156.93,86.594,82.86,44.246
156.08,87.612,81.72,43.578
154.76,87.531,81.31,43.299
153.62,87.677,81.21,43.253
152.86,87.689,81.19,43.141
152.21,87.295,80.5,42.795
152.14,87.235,78.18,41.505
152.44,87.519,77.24,40.971
151.55,87.507,76.83,40.713
150.9,87.718,76.59,40.602
150.85,87.723,76.47,40.457
150.31,87.718,76.68,40.562
149.9,87.19,77.37,40.92
150.16,87.523,76.1,40.157
150.49,87.448,76.45,40.342
150.84,86.922,75.4,39.858
150.9,86.927,75.27,39.803
150.48,86.854,76.06,40.246
151.15,87.508,75.29,39.822
151.01,88.404,74.17,39.226
152.23,88.832,73.62,38.958
153.06,90.314,72.45,38.486
153.37,90.547,72.0,38.263
153.59,90.781,71.54,37.999
154.06,91.884,72.08,38.286
154.41,92.061,71.84,38.139
154.62,92.14,71.44,37.89
155.01,92.31,71.17,37.81
156.04,91.942,70.69,37.688
157.27,92.174,69.55,37.076
157.71,92.398,69.2,36.882
157.99,92.406,69.17,36.874
158.81,92.694,68.78,36.676
159.8,92.778,68.68,36.612
160.45,92.131,67.68,36.049
160.64,92.563,67.14,35.777
161.78,91.967,66.4,35.453
162.19,92.4,65.66,35.12
163.36,92.137,64.13,34.283
163.61,91.386,64.76,34.654
164.87,90.656,64.34,34.424
165.05,89.81,63.92,34.24
165.53,89.696,63.03,33.804
165.64,89.295,62.78,33.615
166.66,88.656,62.17,33.324
166.61,88.936,61.75,33.064
167.57,89.359,60.77,32.581
168.32,89.792,60.12,32.238
168.76,90.728,59.87,32.092
169.63,90.075,59.58,31.825
169.92,89.76,59.19,31.6
170.08,89.621,58.87,31.369
171.32,89.114,57.97,30.716
167.63,88.642,60.77,31.038
167.58,88.059,61.17,31.741
169.04,87.83,60.93,31.86
170.46,87.819,60.88,31.891
169.84,87.754,60.07,31.266
170.55,87.949,59.91,30.741
171.79,88.535,58.23,29.715
172.04,88.085,57.82,29.875
171.76,88.206,57.92,29.574
172.04,88.222,57.82,29.488
173.14,88.194,57.17,29.206
173.45,88.298,56.69,29.122
173.63,88.333,56.52,28.987
174.04,88.723,55.62,28.547
174.16,88.002,55.05,28.338
175.45,87.311,54.84,28.029
174.94,87.118,54.91,28.162
174.75,86.11,55.58,29.7
174.84,86.132,55.47,29.658
174.82,86.677,55.24,29.533
175.45,87.373,54.82,29.127
175.32,87.716,54.39,28.444
175.5,89.854,54.02,28.026
176.09,89.824,53.92,28.136
176.48,91.387,52.95,27.103
176.15,90.754,53.87,28.086
176.3,90.713,53.77,28.157
176.35,91.032,53.91,27.668
176.35,91.034,54.02,27.856
175.95,90.927,54.1,28.083
177.04,91.069,51.36,27.091
177.39,90.804,51.66,27.316
177.66,90.896,52.15,27.264
178.01,90.964,52.54,27.486
177.51,91.075,52.87,27.685
177.59,91.036,53.65,27.504
177.1,90.856,53.26,27.544
177.41,90.561,53.3,27.749
176.84,90.732,52.76,27.008
177.01,90.153,53.29,27.257
174.91,90.765,53.49,27.095
175.18,90.411,54.38,27.529
175.33,88.988,55.35,28.022
174.45,89.374,54.54,27.616
174.67,88.263,55.04,27.797
175.12,88.179,55.28,27.941
174.29,88.333,55.54,28.127
174.02,87.016,56.98,28.804
173.69,86.273,56.76,28.687
173.22,86.317,56.83,28.743
172.84,85.623,57.21,28.917
172.42,85.351,57.9,29.309
172.42,84.961,57.53,29.079
172.32,83.667,57.52,29.043
172.47,83.687,57.53,29.033
172.77,82.241,57.82,29.199
171.86,82.025,58.6,29.545
172.09,82.278,58.38,29.432
171.44,82.616,59.56,30.004
171.22,82.542,59.36,29.948
170.96,83.627,59.24,29.843
172.07,84.794,58.48,29.496
